"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"13253","충청남도","서북구","군도",3,127.132745,"4",0,NA
"13254","충청남도","서북구","시도",3,127.1410388,"4",0,NA
"13255","충청남도","서북구","시도",3,127.1378822,"4",0,NA
"13256","충청남도","서북구","시도",3,127.1336414,"4",0,NA
"13257","충청남도","서북구","시도",3,127.1415738,"4",0,NA
"13277","충청남도","서북구","시도",3,127.1405775,"4",0,NA
"13278","충청남도","서북구","시도",3,127.1418428,"4",0,NA
"13279","충청남도","서북구","시도",3,127.143078,"4",0,NA
"13280","충청남도","서북구","시도",3,127.1184614,"4",0,NA
"13281","충청남도","서북구","시도",3,127.1180507,"4",0,NA
"13356","충청남도","서북구","시도",3,127.1078356,"4",0,NA
"13357","충청남도","서북구","시도",3,127.102361,"4",0,NA
"13358","충청남도","서북구","시도",3,127.1081985,"4",0,NA
"13359","충청남도","서북구","시도",3,127.1068498,"4",0,NA
"13360","충청남도","서북구","시도",3,127.1040291,"4",0,NA
"13361","충청남도","서북구","시도",3,127.1025752,"4",0,NA
"13362","충청남도","서북구","시도",3,127.1077139,"4",0,NA
"13363","충청남도","서북구","시도",3,127.1000614,"4",0,NA
"13364","충청남도","서북구","시도",3,127.1047588,"4",0,NA
"13365","충청남도","서북구","시도",3,127.104929,"4",0,NA
"13366","충청남도","서북구","시도",3,127.1389703,"4",0,NA
"13367","충청남도","서북구","시도",3,127.1151399,"4",0,NA
"13368","충청남도","서북구","시도",3,127.1448778,"4",0,NA
"13369","충청남도","서북구","시도",3,127.1186041,"4",0,NA
"13370","충청남도","서북구","시도",3,127.1308429,"4",0,NA
"13371","충청남도","서북구","시도",3,127.1271019,"4",0,NA
"13372","충청남도","서북구","시도",3,127.1426788,"4",0,NA
"13373","충청남도","서북구","시도",3,127.1399549,"4",0,NA
"13374","충청남도","서북구","시도",3,127.1108629,"4",0,NA
"13375","충청남도","서북구","시도",3,127.1182759,"4",0,NA
"13376","충청남도","서북구","시도",3,127.1140547,"4",0,NA
"13377","충청남도","서북구","시도",3,127.0978904,"4",0,NA
"13378","충청남도","서북구","시도",3,127.1056851,"4",0,NA
"13381","충청남도","서북구","시도",3,127.1429369,"4",0,NA
"13382","충청남도","서북구","군도",3,127.1336749,"4",0,NA
"13383","충청남도","서북구","시도",3,127.1116247,"4",0,NA
"13384","충청남도","서북구","시도",3,127.1171918,"4",0,NA
"13385","충청남도","서북구","시도",3,127.1203704,"4",0,NA
"13386","충청남도","서북구","시도",3,127.1430801,"4",0,NA
"13387","충청남도","서북구","시도",3,127.1401434,"4",0,NA
"13388","충청남도","서북구","시도",3,127.105414,"4",0,NA
"13389","충청남도","서북구","시도",3,127.1238075,"4",0,NA
"13390","충청남도","서북구","시도",3,127.1390734,"4",0,NA
"13391","충청남도","서북구","시도",3,127.1159355,"4",0,NA
"13392","충청남도","서북구","시도",3,127.1006794,"4",0,NA
"13393","충청남도","서북구","시도",3,127.1006794,"4",0,NA
"13394","충청남도","서북구","시도",3,127.0997154,"4",0,NA
"13395","충청남도","서북구","시도",3,127.1093282,"4",0,NA
"13396","충청남도","서북구","시도",3,127.1114454,"4",0,NA
"13397","충청남도","서북구","시도",3,127.1255763,"4",0,NA
"13398","충청남도","서북구","시도",3,127.1177228,"4",0,NA
"13399","충청남도","서북구","시도",3,127.1074126,"4",0,NA
"13400","충청남도","서북구","시도",3,127.1393891,"4",0,NA
"13401","충청남도","서북구","시도",3,127.1457671,"4",0,NA
"13402","충청남도","서북구","시도",3,127.1049084,"4",0,NA
"13403","충청남도","서북구","시도",3,127.1079788,"4",0,NA
