"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"9929","인천광역시","서구","특별시도",2,126.6959897,"1",60,NA
"9930","인천광역시","서구","특별시도",2,126.6804001,"1",60,NA
"9931","인천광역시","서구","특별시도",1,126.6812138,"1",60,NA
"9932","인천광역시","서구","특별시도",1,126.6717055,"1",60,NA
"9933","인천광역시","서구","특별시도",1,126.6585728,"1",60,NA
"9934","인천광역시","서구","특별시도",2,126.6580182,"1",60,NA
"9935","인천광역시","서구","기타",2,126.6644448,"2",30,NA
"9938","인천광역시","서구","특별시도",1,126.6757345,"1",70,NA
"9939","인천광역시","서구","특별시도",1,126.6292152,"2",60,NA
"9945","인천광역시","서구","특별시도",2,126.6652488,"2",30,NA
"9962","인천광역시","서구","기타",3,126.6310192,"2",50,NA
"9963","인천광역시","서구","기타",3,126.6307296,"2",50,NA
"9964","인천광역시","서구","기타",2,126.6316246,"2",60,NA
"9965","인천광역시","서구","기타",2,126.6708211,"1",30,NA
"9966","인천광역시","서구","특별시도",2,126.6870233,"1",30,NA
"9967","인천광역시","서구","특별시도",1,126.6850778,"2",30,NA
"9968","인천광역시","서구","특별시도",2,126.6285277,"2",60,NA
"9969","인천광역시","서구","지방도",2,126.6158249,"2",50,NA
"9980","인천광역시","서구","특별시도",2,126.6777591,"1",80,NA
"9981","인천광역시","서구","특별시도",2,126.6760163,"1",70,NA
"9982","인천광역시","서구","특별시도",2,126.674675,"1",70,NA
"9998","인천광역시","서구","기타",2,126.6983293,"1",30,NA
"10012","인천광역시","서구","기타",2,126.6326387,"2",50,NA
"10013","인천광역시","서구","기타",1,126.6317153,"2",50,NA
"10014","인천광역시","서구","특별시도",2,126.6539328,"1",30,NA
"10015","인천광역시","서구","특별시도",3,126.6644085,"1",60,NA
"10016","인천광역시","서구","특별시도",3,126.6642676,"2",60,NA
"10020","인천광역시","서구","고속국도",2,126.6268766,"1",100,NA
"10021","인천광역시","서구","고속국도",2,126.6269134,"1",100,NA
"10022","인천광역시","서구","고속국도",2,126.6269557,"1",100,NA
"10023","인천광역시","서구","특별시도",1,126.6367567,"1",80,NA
"10024","인천광역시","서구","기타",2,126.6286077,"2",30,NA
"10030","인천광역시","서구","고속국도",1,126.6228791,"1",100,NA
"10040","인천광역시","서구","고속국도",2,126.6395749,"1",100,NA
"10041","인천광역시","서구","고속국도",2,126.6396005,"1",100,NA
"10042","인천광역시","서구","고속국도",2,126.6396289,"1",100,NA
"10043","인천광역시","서구","고속국도",2,126.6396545,"1",100,NA
"10044","인천광역시","서구","기타",2,126.6964783,"2",30,NA
"10045","인천광역시","서구","특별시도",1,126.6773394,"2",50,NA
"10046","인천광역시","서구","특별시도",2,126.6588287,"1",60,NA
"10050","인천광역시","서구","특별시도",1,126.7000045,"1",30,NA
"10056","인천광역시","서구","지방도",1,126.6626016,"2",60,NA
"10057","인천광역시","서구","특별시도",2,126.6695495,"2",30,NA
"10067","인천광역시","서구","특별시도",3,126.6411462,"2",60,NA
"10068","인천광역시","서구","특별시도",3,126.6411049,"2",60,NA
"10074","인천광역시","서구","고속국도",1,126.6229163,"1",100,NA
"10075","인천광역시","서구","고속국도",1,126.6220977,"1",100,NA
"10076","인천광역시","서구","고속국도",1,126.6228877,"1",100,NA
"10082","인천광역시","서구","지방도",1,126.6394624,"1",50,NA
"10083","인천광역시","서구","특별시도",1,126.6781288,"1",60,NA
"10084","인천광역시","서구","지방도",3,126.6772016,"1",50,NA
"10095","인천광역시","서구","특별시도",2,126.6913397,"2",60,NA
"10097","인천광역시","서구","특별시도",1,126.6580483,"1",60,NA
"10098","인천광역시","서구","특별시도",2,126.6691078,"2",60,NA
"10099","인천광역시","서구","기타",2,126.6694524,"2",50,NA
"10101","인천광역시","서구","지방도",1,126.6634928,"2",30,NA
"10105","인천광역시","서구","지방도",2,126.6437129,"2",30,NA
"10106","인천광역시","서구","지방도",1,126.6436393,"2",30,NA
"10111","인천광역시","서구","특별시도",1,126.6543528,"1",80,NA
"10112","인천광역시","서구","특별시도",3,126.6350281,"2",60,NA
"10113","인천광역시","서구","특별시도",3,126.6342969,"2",60,NA
"10115","인천광역시","서구","특별시도",2,126.6641063,"2",60,NA
"10116","인천광역시","서구","특별시도",3,126.6792623,"2",60,NA
"10117","인천광역시","서구","특별시도",3,126.6796465,"2",60,NA
"10181","인천광역시","서구","지방도",1,126.6493011,"2",50,NA
"10182","인천광역시","서구","지방도",1,126.6495857,"2",60,NA
"10183","인천광역시","서구","지방도",2,126.6500765,"2",50,NA
"10184","인천광역시","서구","기타",2,126.6320751,"2",50,NA
"10185","인천광역시","서구","기타",1,126.6352833,"2",50,NA
"10186","인천광역시","서구","기타",2,126.6533563,"2",30,NA
"10187","인천광역시","서구","기타",1,126.640433,"2",50,NA
"10189","인천광역시","서구","기타",2,126.6407343,"2",50,NA
"10190","인천광역시","서구","기타",2,126.6563741,"2",30,NA
"10191","인천광역시","서구","지방도",1,126.6751279,"2",50,NA
"10192","인천광역시","서구","기타",1,126.6567526,"2",30,NA
"10193","인천광역시","서구","기타",2,126.6595744,"2",50,NA
"10194","인천광역시","서구","기타",2,126.6366929,"1",30,NA
"10195","인천광역시","서구","기타",2,126.6367279,"1",30,NA
"10197","인천광역시","서구","기타",1,126.6064636,"2",30,NA
"10198","인천광역시","서구","기타",2,126.6068466,"2",30,NA
"10199","인천광역시","서구","기타",1,126.6689439,"2",50,NA
"10200","인천광역시","서구","기타",2,126.6695279,"2",50,NA
"10205","인천광역시","서구","지방도",1,126.6634928,"2",50,NA
"10216","인천광역시","서구","특별시도",1,126.6800587,"1",30,NA
"10223","인천광역시","서구","기타",1,126.6534632,"2",50,NA
"10224","인천광역시","서구","기타",2,126.6595075,"2",50,NA
"10225","인천광역시","서구","기타",1,126.6367271,"2",50,NA
"10226","인천광역시","서구","기타",2,126.6404034,"2",50,NA
"10227","인천광역시","서구","기타",1,126.6596862,"2",50,NA
"10228","인천광역시","서구","기타",2,126.6599136,"2",50,NA
"10229","인천광역시","서구","기타",2,126.626403,"2",30,NA
"10230","인천광역시","서구","지방도",2,126.6767265,"1",50,NA
"10233","인천광역시","서구","기타",1,126.6702328,"2",30,NA
"10234","인천광역시","서구","기타",1,126.6769948,"2",30,NA
"10243","인천광역시","서구","기타",1,126.6386213,"2",30,NA
"10244","인천광역시","서구","기타",2,126.6393254,"2",30,NA
"10245","인천광역시","서구","지방도",3,126.6635807,"1",60,NA
"10246","인천광역시","서구","지방도",3,126.6635984,"1",60,NA
"10253","인천광역시","서구","특별시도",1,126.6741531,"2",50,NA
"11242","부산광역시","서구","특별시도",3,129.014319,"1",50,NA
"11728","부산광역시","서구","특별시도",3,129.012406,"1",50,NA
"12174","인천광역시","서구","고속국도",1,126.627057,"1",100,NA
"12175","인천광역시","서구","고속국도",1,126.627057,"1",100,NA
"12189","인천광역시","서구","특별시도",1,126.6985973,"1",60,NA
"12190","인천광역시","서구","특별시도",2,126.6805084,"2",50,NA
"12224","인천광역시","서구","기타",2,126.6218646,"2",30,NA
"12225","인천광역시","서구","기타",1,126.6211887,"2",30,NA
"12226","인천광역시","서구","기타",2,126.6320999,"2",50,NA
"12236","인천광역시","서구","특별시도",2,126.676807,"2",60,NA
"12237","인천광역시","서구","특별시도",2,126.6573824,"2",50,NA
"12300","인천광역시","서구","특별시도",1,126.6656973,"2",30,NA
"12301","인천광역시","서구","특별시도",2,126.6787865,"2",30,NA
"12302","인천광역시","서구","기타",1,126.6732987,"2",30,NA
"12303","인천광역시","서구","기타",1,126.682166,"2",30,NA
"12304","인천광역시","서구","기타",2,126.6856207,"2",30,NA
"12305","인천광역시","서구","기타",1,126.6717805,"2",30,NA
"12306","인천광역시","서구","기타",1,126.6650267,"1",30,NA
"12307","인천광역시","서구","기타",1,126.637282,"1",50,NA
"12685","부산광역시","서구","특별시도",3,129.015866,"2",30,NA
"14775","부산광역시","서구","특별시도",3,129.024532,"2",50,NA
"14805","부산광역시","서구","특별시도",3,129.015671,"2",50,NA
"14830","부산광역시","서구","특별시도",3,129.023398,"2",30,NA
"14831","부산광역시","서구","특별시도",3,129.020068,"2",50,NA
"15188","부산광역시","서구","특별시도",3,129.020301,"2",50,NA
"15208","부산광역시","서구","특별시도",3,129.017799,"2",50,NA
"15464","부산광역시","서구","특별시도",3,129.017749,"2",50,NA
"15465","부산광역시","서구","특별시도",3,129.020598,"2",50,NA
"16211","인천광역시","서구","지방도",1,126.6501282,"1",60,NA
