"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"11062","경기도","김포시","시도",3,126.725808847,"2",30,NA
"11063","경기도","김포시","시도",3,126.632607,"2",30,NA
"11068","경기도","김포시","일반국도",3,126.590709,"1",70,NA
"11180","경기도","김포시","일반국도",3,126.767669,"2",70,NA
"11254","경기도","김포시","시도",3,126.554913,"2",30,NA
"11378","경기도","김포시","시도",3,126.702493582,"2",30,NA
"11379","경기도","김포시","시도",3,126.594513088,"2",30,NA
"11391","경기도","김포시","시도",3,126.584182,"2",30,NA
"11392","경기도","김포시","시도",3,126.724504,"2",30,NA
"11393","경기도","김포시","시도",3,126.601932,"2",30,NA
"11394","경기도","김포시","시도",3,126.673958308,"2",30,NA
"11395","경기도","김포시","시도",3,126.672717,"2",30,NA
"11396","경기도","김포시","시도",3,126.773547142,"2",30,NA
"11474","경기도","김포시","시도",3,126.789062,"1",50,NA
"11475","경기도","김포시","시도",3,126.604835,"1",60,NA
"11476","경기도","김포시","시도",3,126.636005,"1",60,NA
"11656","경기도","김포시","지방도",3,126.587641859,"2",60,NA
"11681","경기도","김포시","지방도",3,126.576284,"2",60,NA
"11705","경기도","김포시","지방도",3,126.630113083,"2",70,NA
"12718","경기도","김포시","시도",3,126.765678836,"2",30,NA
"12719","경기도","김포시","시도",3,126.633453,"2",30,NA
"12720","경기도","김포시","시도",3,126.623148166,"2",30,NA
"12721","경기도","김포시","시도",3,126.552547,"2",30,NA
"13247","경기도","김포시","지방도",3,126.633358,"2",50,NA
"14645","경기도","김포시","시도",3,126.773688,"2",80,NA
"14646","경기도","김포시","시도",3,126.773708,"2",80,NA
"14647","경기도","김포시","시도",3,126.77366453,"2",80,NA
"14648","경기도","김포시","시도",3,126.678927,"2",80,NA
"14649","경기도","김포시","시도",3,126.678955,"2",80,NA
"14650","경기도","김포시","시도",3,126.678801754,"2",80,NA
"14651","경기도","김포시","시도",3,126.67875642,"2",80,NA
"14652","경기도","김포시","시도",3,126.678853,"2",80,NA
"14653","경기도","김포시","시도",3,126.678827,"2",80,NA
"14654","경기도","김포시","시도",3,126.773659,"2",80,NA
"14655","경기도","김포시","시도",3,126.773635,"2",80,NA
"14656","경기도","김포시","시도",3,126.773612,"2",80,NA
"14680","경기도","김포시","시도",3,126.622503,"2",30,NA
"14700","경기도","김포시","지방도",3,126.698768,"1",80,NA
"14964","경기도","김포시","시도",3,126.734067906,"2",60,NA
"14965","경기도","김포시","시도",3,126.733703,"2",60,NA
"15533","경기도","김포시","지방도",3,126.604228,"2",50,NA
"15550","경기도","김포시","시도",3,126.625481,"2",30,NA
"15551","경기도","김포시","지방도",3,126.607902706,"2",30,NA
"15552","경기도","김포시","지방도",3,126.604006,"2",50,NA
"15769","경기도","김포시","시도",3,126.595203,"2",30,NA
"15770","경기도","김포시","지방도",3,126.632998,"2",30,NA
"15830","경기도","김포시","지방도",3,126.591459,"1",30,NA
"16046","경기도","김포시","시도",3,126.718416,"2",30,NA
"16520","경기도","김포시","지방도",3,126.714935,"2",60,NA
"16542","경기도","김포시","지방도",3,126.616511,"2",60,NA
"16543","경기도","김포시","지방도",3,126.61694191,"2",60,NA
"16566","경기도","김포시","특별시도",3,126.713681,"1",60,NA
"16590","경기도","김포시","시도",3,126.626956,"2",30,NA
"16811","경기도","김포시","시도",3,126.6434595,"1",60,NA
"16976","경기도","김포시","일반국도",3,126.773363577,"1",70,NA
"16986","경기도","김포시","일반국도",3,126.644261206,"2",70,NA
"17176","경기도","김포시","지방도",3,126.552675,"2",60,NA
"17182","경기도","김포시","시도",3,126.725114479,"2",40,NA
"17311","경기도","김포시","지방도",3,126.682046,"1",60,NA
"17312","경기도","김포시","일반국도",3,126.676661532,"1",60,NA
"17313","경기도","김포시","일반국도",3,126.6771473,"1",70,NA
"17382","경기도","김포시","일반국도",3,126.621871,"2",70,NA
"18025","경기도","김포시","일반국도",3,126.597830191,"2",70,NA
"18666","경기도","김포시","시도",3,126.687960002,"2",50,NA
"18749","경기도","김포시","지방도",3,126.553175,"2",60,NA
