"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"18153","인천광역시","계양구","일반국도",3,126.710393,"4",0,NA
"18154","인천광역시","계양구","일반국도",3,126.7373116,"4",0,NA
"18155","인천광역시","계양구","일반국도",3,126.7358909,"4",0,NA
"18156","인천광역시","계양구","일반국도",3,126.7277273,"4",0,NA
"18157","인천광역시","계양구","일반국도",3,126.7301225,"4",0,NA
"18576","인천광역시","계양구","일반국도",3,126.7228005,"4",0,NA
"18577","인천광역시","계양구","일반국도",3,126.7222151,"4",0,NA
"18578","인천광역시","계양구","일반국도",3,126.7366447,"4",0,NA
"18579","인천광역시","계양구","일반국도",3,126.7343305,"4",0,NA
"18580","인천광역시","계양구","일반국도",3,126.7378395,"4",0,NA
"18581","인천광역시","계양구","일반국도",3,126.7339448,"4",0,NA
"18582","인천광역시","계양구","일반국도",3,126.7361989,"4",0,NA
"18583","인천광역시","계양구","일반국도",3,126.736176,"4",0,NA
"18584","인천광역시","계양구","일반국도",3,126.7376456,"4",0,NA
"18585","인천광역시","계양구","일반국도",3,126.7186475,"4",0,NA
"18586","인천광역시","계양구","일반국도",3,126.7109044,"4",0,NA
"18587","인천광역시","계양구","일반국도",3,126.7230257,"4",0,NA
"18875","인천광역시","계양구","일반국도",3,126.7280944,"4",0,NA
"18876","인천광역시","계양구","일반국도",3,126.7250936,"4",0,NA
"18877","인천광역시","계양구","일반국도",3,126.7407933,"4",0,NA
